version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,min_turns,max_turns,crit_stage,flinch_percent,effect,effect_percent,recoil_percent,heal_percent,target_id,affinity_id,z_move_id,z_base_power,z_power_effect,max_move_id,max_power
3,83,1,9,\N,2,15,70,15,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,84,1,12,\N,2,40,100,30,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,85,1,12,\N,2,95,100,15,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,86,1,12,\N,3,0,100,20,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,87,1,12,\N,2,120,70,10,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,88,1,5,\N,1,50,65,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,89,1,4,\N,1,100,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,90,1,4,\N,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,91,1,4,\N,1,100,100,10,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,92,1,3,\N,3,0,85,10,0,0,0,5,0,15,15,0,0,66,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,93,1,13,\N,2,50,100,25,0,0,0,6,10,2,8,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,94,1,13,\N,2,90,100,10,0,0,0,\N,0,0,0,0,0,71,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,95,1,13,\N,3,0,60,20,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,96,1,13,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,97,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,52,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,98,1,0,\N,1,40,100,30,1,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,99,1,0,\N,1,20,100,20,0,0,0,\N,0,0,0,0,0,81,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,100,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,28,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,101,1,7,\N,1,0,100,15,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,102,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,82,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,103,1,0,\N,3,0,85,40,0,0,0,\N,0,0,0,0,0,59,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,104,1,0,\N,3,0,100,15,0,0,0,\N,0,0,0,0,0,15,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,105,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,56,\N,0,50,8,\N,\N,\N,\N,\N,\N
3,106,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,107,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,15,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,108,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,109,1,7,\N,3,0,100,10,0,0,0,6,0,2,8,0,0,49,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,110,1,10,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,111,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,112,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,113,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,64,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,114,1,14,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,25,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,115,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,65,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,116,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,47,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,117,1,0,\N,1,0,100,10,0,0,0,\N,0,0,0,0,0,26,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,118,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,83,\N,0,0,14,\N,\N,\N,\N,\N,\N
3,119,1,2,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,9,\N,0,0,14,\N,\N,\N,\N,\N,\N
3,120,1,0,\N,1,130,100,5,0,0,0,\N,0,0,0,0,0,7,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,121,1,0,\N,1,100,75,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,122,1,7,\N,1,20,100,30,0,0,0,1,30,0,0,0,0,36,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,123,1,3,\N,1,20,70,20,0,0,0,5,40,0,0,0,0,33,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,124,1,3,\N,1,65,100,20,0,0,0,5,40,0,0,0,0,33,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,125,1,4,\N,1,65,85,20,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,126,1,9,\N,2,120,85,5,0,0,0,4,30,0,0,0,0,34,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,127,1,10,\N,2,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,128,1,10,\N,2,35,75,10,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,129,1,0,\N,1,60,100,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,130,1,0,\N,1,100,100,15,0,0,0,\N,100,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,131,1,0,\N,1,20,100,15,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,132,1,0,\N,1,10,100,35,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,133,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,53,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,134,1,13,\N,3,0,80,15,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,135,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,56,\N,0,50,8,\N,\N,\N,\N,\N,\N
3,136,1,1,\N,1,85,90,20,0,0,0,\N,0,0,0,0,0,45,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,137,1,0,\N,3,0,75,30,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,138,1,13,\N,2,100,100,15,0,0,0,\N,0,0,0,0,0,8,\N,50,0,1,\N,\N,\N,\N,\N,\N
3,139,1,3,\N,3,0,55,40,0,0,0,5,0,0,0,0,0,66,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,140,1,0,\N,1,15,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,141,1,6,\N,1,20,100,15,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
3,142,1,0,\N,3,0,75,10,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,143,1,2,\N,1,140,90,5,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,144,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,57,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,145,1,10,\N,2,20,100,30,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,146,1,0,\N,1,70,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,147,1,11,\N,3,0,100,15,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,148,1,0,\N,3,0,70,20,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,149,1,13,\N,2,1,80,15,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,150,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,85,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,151,1,3,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,152,1,10,\N,2,90,85,10,0,0,0,\N,0,0,0,1,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,153,1,0,\N,1,170,100,5,0,0,0,\N,0,0,0,0,0,7,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,154,1,0,\N,1,18,80,15,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,155,1,4,\N,1,50,90,10,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,156,1,13,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,56,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,157,1,5,\N,1,75,90,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,158,1,0,\N,1,80,90,15,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,159,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,160,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,24,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,161,1,0,\N,1,80,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,162,1,0,\N,1,1,90,10,0,0,0,\N,0,0,0,0,0,40,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,163,1,0,\N,1,70,100,20,0,0,0,\N,0,0,0,1,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
3,164,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,79,\N,0,0,8,\N,\N,\N,\N,\N,\N
3,165,1,0,\N,1,50,100,10,0,0,0,\N,0,0,0,0,0,48,\N,-50,0,1,\N,\N,\N,\N,\N,\N
4,1,1,0,\N,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,2,1,0,\N,1,50,100,25,0,0,0,\N,0,0,0,1,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,3,1,0,\N,1,15,85,10,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,4,1,0,\N,1,18,85,15,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,5,1,0,\N,1,80,85,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,6,1,0,\N,1,40,100,20,0,0,0,\N,0,0,0,0,0,16,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,7,1,9,\N,2,75,100,15,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,8,1,14,\N,2,75,100,15,0,0,0,3,10,0,0,0,0,5,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,9,1,12,\N,2,75,100,15,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,10,1,0,\N,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,11,1,0,\N,1,55,100,30,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,12,1,0,\N,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,13,1,0,\N,1,80,75,10,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,14,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,50,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,15,1,0,\N,1,50,95,30,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,16,1,0,\N,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,17,1,2,\N,1,35,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,18,1,0,\N,3,0,85,20,0,0,0,\N,0,0,0,0,0,28,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,19,1,2,\N,1,70,95,15,0,0,0,\N,0,0,0,0,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,20,1,0,\N,1,15,75,20,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,21,1,0,\N,1,80,75,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,22,1,11,\N,2,35,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,23,1,0,\N,1,65,100,20,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,24,1,1,\N,1,30,100,30,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,25,1,0,\N,1,120,75,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,26,1,1,\N,1,70,95,25,0,0,0,\N,0,0,0,0,0,45,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,27,1,1,\N,1,60,85,15,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,28,1,0,\N,3,0,100,15,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,29,1,0,\N,1,70,100,15,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,30,1,0,\N,1,65,100,25,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,31,1,0,\N,1,15,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,32,1,0,\N,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,33,1,0,\N,1,35,95,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,34,1,0,\N,1,85,100,15,0,0,0,1,30,0,0,0,0,36,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,35,1,0,\N,1,15,85,20,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,36,1,0,\N,1,90,85,20,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
4,37,1,0,\N,1,90,100,20,0,0,0,\N,0,0,0,0,0,27,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,38,1,0,\N,1,100,100,15,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
4,39,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,19,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,40,1,3,\N,1,15,100,35,0,0,0,5,20,0,0,0,0,2,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,41,1,6,\N,1,25,100,20,0,2,2,5,20,0,0,0,0,77,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,42,1,6,\N,1,14,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,43,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,19,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,44,1,0,\N,1,60,100,25,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,45,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,18,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,46,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,28,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,47,1,0,\N,3,0,55,15,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,48,1,0,\N,3,0,55,20,0,0,0,6,0,2,8,0,0,49,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,49,1,0,\N,1,1,90,20,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,50,1,0,\N,3,0,55,20,0,0,0,13,0,1,8,0,0,86,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,51,1,3,\N,1,40,100,30,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,52,1,9,\N,2,40,100,25,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,53,1,9,\N,2,95,100,15,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,54,1,14,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,46,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,55,1,10,\N,2,40,100,25,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,56,1,10,\N,2,120,80,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,57,1,10,\N,2,95,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,58,1,14,\N,2,95,100,10,0,0,0,3,10,0,0,0,0,5,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,59,1,14,\N,2,120,90,5,0,0,0,3,10,0,0,0,0,5,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,60,1,13,\N,2,65,100,20,0,0,0,6,10,2,8,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,61,1,10,\N,2,65,100,20,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,62,1,14,\N,2,65,100,20,0,0,0,\N,0,0,0,0,0,68,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,63,1,0,\N,1,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,64,1,2,\N,1,35,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,65,1,2,\N,1,80,100,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,66,1,1,\N,1,80,80,25,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
4,67,1,1,\N,1,50,90,20,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,68,1,1,\N,1,1,100,20,-1,0,0,\N,0,0,0,0,0,0,\N,0,0,14,\N,\N,\N,\N,\N,\N
4,69,1,1,\N,1,1,100,20,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,70,1,0,\N,1,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,71,1,11,\N,2,20,100,20,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
4,72,1,11,\N,2,40,100,10,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
4,73,1,11,\N,3,0,90,10,0,0,0,18,0,0,0,0,0,84,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,74,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,13,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,75,1,11,\N,2,55,95,25,0,0,0,\N,0,0,0,1,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,76,1,11,\N,2,120,100,10,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,77,1,3,\N,3,0,75,35,0,0,0,5,0,0,0,0,0,66,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,78,1,11,\N,3,0,75,30,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,79,1,11,\N,3,0,75,15,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,80,1,11,\N,2,70,100,20,0,0,0,\N,0,0,0,0,0,27,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,81,1,6,\N,3,0,95,40,0,0,0,\N,0,0,0,0,0,20,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,82,1,15,\N,2,1,100,10,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,83,1,9,\N,2,15,70,15,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,84,1,12,\N,2,40,100,30,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,85,1,12,\N,2,95,100,15,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,86,1,12,\N,3,0,100,20,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,87,1,12,\N,2,120,70,10,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,88,1,5,\N,1,50,65,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,89,1,4,\N,1,100,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,90,1,4,\N,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,91,1,4,\N,1,100,100,10,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,92,1,3,\N,3,0,85,10,0,0,0,5,0,15,15,0,0,66,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,93,1,13,\N,2,50,100,25,0,0,0,6,10,2,8,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,94,1,13,\N,2,90,100,10,0,0,0,\N,0,0,0,0,0,71,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,95,1,13,\N,3,0,60,20,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,96,1,13,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,97,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,52,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,98,1,0,\N,1,40,100,30,1,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,99,1,0,\N,1,20,100,20,0,0,0,\N,0,0,0,0,0,81,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,100,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,28,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,101,1,7,\N,1,0,100,15,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,102,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,82,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,103,1,0,\N,3,0,85,40,0,0,0,\N,0,0,0,0,0,59,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,104,1,0,\N,3,0,100,15,0,0,0,\N,0,0,0,0,0,15,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,105,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,56,\N,0,50,8,\N,\N,\N,\N,\N,\N
4,106,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,107,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,15,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,108,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,109,1,7,\N,3,0,100,10,0,0,0,6,0,2,8,0,0,49,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,110,1,10,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,111,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,112,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,113,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,64,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,114,1,14,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,25,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,115,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,65,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,116,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,47,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,117,1,0,\N,1,0,100,10,0,0,0,\N,0,0,0,0,0,26,\N,0,0,8,\N,\N,\N,\N,\N,\N
4,118,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,83,\N,0,0,14,\N,\N,\N,\N,\N,\N
4,119,1,2,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,9,\N,0,0,14,\N,\N,\N,\N,\N,\N
4,120,1,0,\N,1,130,100,5,0,0,0,\N,0,0,0,0,0,7,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,121,1,0,\N,1,100,75,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,122,1,7,\N,1,20,100,30,0,0,0,1,30,0,0,0,0,36,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,123,1,3,\N,1,20,70,20,0,0,0,5,40,0,0,0,0,33,\N,0,0,1,\N,\N,\N,\N,\N,\N
4,124,1,3,\N,1,65,100,20,0,0,0,5,40,0,0,0,0,33,\N,0,0,1,\N,\N,\N,\N,\N,\N
